CreatureId,Arksplorer,Arkpedia,ArkpediaUrl,Dodex,DodexUrl,Maps,Habitat
Wyvern_Character_BP_Lightning_C,Lightning Wyvern,Lightning Wyvern,Lightning_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok, Genesis: Part 1",Aerial
Wyvern_Character_BP_Poison_C,Poison Wyvern,Poison Wyvern,Poison_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok, Genesis: Part 1",Aerial
MegaBasilisk_Character_BP_C,Alpha Basilisk,Alpha Basilisk,Alpha_Basilisk,Basilisk,basilisk,Aberration,"Terrestrial, Fossorial, Subterranean"
MegaCarno_Character_BP_C,Alpha Carnotaurus,Alpha Carnotaurus,Alpha_Carnotaurus,Carnotaurus,carnotaurus,"The Island, The Center, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Terrestrial, Subterranean"
MegaDeathworm_Character_BP_C,Alpha Deathworm,Alpha Deathworm,Alpha_Deathworm,Deathworm,deathworm,"Scorched Earth, Ragnarok",Fossorial
MegaWyvern_Character_BP_Fire_C,Alpha Fire Wyvern,Alpha Fire Wyvern,Alpha_Fire_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok, Valguero",Aerial
MegaCrab_Character_BP_C,Alpha Karkinos,Alpha Karkinos,Alpha_Karkinos,Karkinos,karkinos,"Aberration, Valguero","Terrestrial, Subterranean"
Alpha_Leedsichthys_Character_BP_C,Alpha Leedsichthys,Alpha Leedsichthys,Alpha_Leedsichthys,Leedsichthys,leedsichthys,"The Island, The Center, Ragnarok, Valguero, Genesis: Part 1, Crystal Isles",Aquatic
Mosa_Character_BP_Mega_C,Alpha Mosasaur,Alpha Mosasaur,Alpha_Mosasaur,Mosasaurus,mosasaurus,"The Island, The Center, Ragnarok, Valguero, Crystal Isles, Mobile",Aquatic
Mosa_Character_BP_Mega_Cave_C,Alpha Mosasaur (Cave),Alpha Mosasaur,Alpha_Mosasaur,Mosasaurus,mosasaurus,"The Island, The Center, Ragnarok, Valguero, Crystal Isles, Mobile",Aquatic
MegaMegalodon_Character_BP_C,Alpha Megalodon,Alpha Megalodon,Alpha_Megalodon,Megalodon,megalodon,"The Island, The Center, Ragnarok, Valguero, Crystal Isles",Aquatic
MegaRaptor_Character_BP_C,Alpha Raptor,Alpha Raptor,Alpha_Raptor,Raptor,raptor,"The Island, The Center, Ragnarok, Extinction, Valguero, Crystal Isles, Mobile","Terrestrial, Subterranean"
MegaRex_Character_BP_C,Alpha T-Rex,Alpha T-Rex,Alpha_T-Rex,Rex,rex,"The Island, The Center, Ragnarok, Extinction, Valguero, Crystal Isles, Mobile",Terrestrial
Mega_Tusoteuthis_Character_BP_C,Alpha Tusoteuthis,Alpha Tusoteuthis,Alpha_Tusoteuthis,Tusoteuthis,tusoteuthis,"The Island, The Center, Ragnarok, Valguero, Genesis: Part 1, Crystal Isles",Aquatic
MegaXenomorph_Character_BP_Male_Surface_C,Alpha Reaper King (Surface),Surface Reaper King,Surface_Reaper_King,Reaper,reaper,"Aberration, Genesis: Part 1","Terrestrial, Fossorial"
MegaRex_Character_BP_Corrupt_C,Alpha Corrupted Rex,Alpha T-Rex,Alpha_T-Rex,Rex,rex,"The Island, The Center, Ragnarok, Extinction, Valguero, Crystal Isles, Mobile",Terrestrial
Enraged Triceratops,Enraged Triceratops,Enraged Triceratops,Enraged_Triceratops,Triceratops,triceratops,Extinction,Terrestrial
DesertKaiju_FirstFlockChar_BP_C,Desert Titan Flock,Desert Titan Flock,Desert_Titan_Flock,Desert Titan,deserttitan,Extinction,Boss
DesertKaiju_Character_BP_C,Desert Titan,Desert Titan,Desert_Titan,Desert Titan,deserttitan,Extinction,Boss
DesertKaiju_Character_BP_Hard_C,Desert Titan (Alpha),Desert Titan,Desert_Titan,Desert Titan,deserttitan,Extinction,Boss
DesertKaiju_Character_BP_Medium_C,Desert Titan (Beta),Desert Titan,Desert_Titan,Desert Titan,deserttitan,Extinction,Boss
DesertKaiju_Character_BP_Easy_C,Desert Titan (Gamma),Desert Titan,Desert_Titan,Desert Titan,deserttitan,Extinction,Boss
ForestKaiju_Character_BP_C,Forest Titan,Forest Titan,Forest_Titan,Forest Titan,foresttitan,Extinction,Boss
ForestKaiju_Character_BP_Hard_C,Forest Titan (Alpha),Forest Titan,Forest_Titan,Forest Titan,foresttitan,Extinction,Boss
ForestKaiju_Character_BP_Medium_C,Forest Titan (Beta),Forest Titan,Forest_Titan,Forest Titan,foresttitan,Extinction,Boss
ForestKaiju_Character_BP_Easy_C,Forest Titan (Gamma),Forest Titan,Forest_Titan,Forest Titan,foresttitan,Extinction,Boss
IceKaiju_Character_BP_C,Ice Titan,Ice Titan,Ice_Titan,Ice Titan,icetitan,Extinction,Boss
IceKaiju_Character_BP_Hard_C,Ice Titan (Alpha),Ice Titan,Ice_Titan,Ice Titan,icetitan,Extinction,Boss
IceKaiju_Character_BP_Medium_C,Ice Titan (Beta),Ice Titan,Ice_Titan,Ice Titan,icetitan,Extinction,Boss
IceKaiju_Character_BP_Easy_C,Ice Titan (Gamma),Ice Titan,Ice_Titan,Ice Titan,icetitan,Extinction,Boss
KingKaiju_Character_BP_Alpha_C,King Titan (Alpha),King Titan,King_Titan,King Titan,kingtitan,Extinction,Boss
KingKaiju_Character_BP_Beta_C,King Titan (Beta),King Titan,King_Titan,King Titan,kingtitan,Extinction,Boss
KingKaiju_Character_BP_Gamma_C,King Titan (Gamma),King Titan,King_Titan,King Titan,kingtitan,Extinction,Boss
Dragon_Character_BP_Boss_Hard_C,Dragon (Alpha),Dragon,Dragon,Dragon,dragon,"The Island, Ragnarok, Valguero, Genesis: Part 1","Aerial, Boss"
Dragon_Character_BP_Boss_Medium_C,Dragon (Beta),Dragon,Dragon,Dragon,dragon,"The Island, Ragnarok, Valguero, Genesis: Part 1","Aerial, Boss"
Dragon_Character_BP_Boss_Easy_C,Dragon (Gamma),Dragon,Dragon,Dragon,dragon,"The Island, Ragnarok, Valguero, Genesis: Part 1","Aerial, Boss"
Dragon_Character_BP_Boss_Hard_Ragnarok_C,Dragon (Alpha),Dragon,Dragon,Dragon,dragon,"The Island, Ragnarok, Valguero, Genesis: Part 1","Aerial, Boss"
Dragon_Character_BP_Boss_Medium_Ragnarok_C,Dragon (Beta),Dragon,Dragon,Dragon,dragon,"The Island, Ragnarok, Valguero, Genesis: Part 1","Aerial, Boss"
Dragon_Character_BP_Boss_Easy_Ragnarok_C,Dragon (Gamma),Dragon,Dragon,Dragon,dragon,"The Island, Ragnarok, Valguero, Genesis: Part 1","Aerial, Boss"
EndBossSpiderL_Character_BP_C,Broodmother,Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
EndBossSpiderL_Character_BP_Hard_C,Broodmother (Alpha),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
EndBossSpiderL_Character_BP_Medium_C,Broodmother (Beta),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
EndBossSpiderL_Character_BP_Easy_C,Broodmother (Gamma),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_Character_BP_Hard_C,Broodmother (Alpha),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_Character_BP_Medium_C,Broodmother (Beta),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_Character_BP_Easy_C,Broodmother (Gamma),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_Character_BP_TheCenterHard_C,Broodmother (Alpha),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_Character_BP_TheCenterMedium_C,Broodmother (Beta),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_Character_BP_TheCenterEasy_C,Broodmother (Gamma),Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_VAL_Character_BP_C,Valguero Broodmother,Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
SpiderL_Character_BP_C,Dominus Broodmother,Broodmother Lysrix,Broodmother_Lysrix,Broodmother Lysrix,broodmotherlysrix,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
Gorilla_Character_BP_Hard_C,Megapithecus (Alpha),Megapithecus,Megapithecus,Megapithecus,megapithecus,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
Gorilla_Character_BP_Medium_C,Megapithecus (Beta),Megapithecus,Megapithecus,Megapithecus,megapithecus,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
Gorilla_Character_BP_Easy_C,Megapithecus (Gamma),Megapithecus,Megapithecus,Megapithecus,megapithecus,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
Gorilla_Character_BP_TheCenter_Hard_C,Megapithecus (Alpha),Megapithecus,Megapithecus,Megapithecus,megapithecus,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
Gorilla_Character_BP_TheCenter_Medium_C,Megapithecus (Beta),Megapithecus,Megapithecus,Megapithecus,megapithecus,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
Gorilla_Character_BP_TheCenter_Easy_C,Megapithecus (Gamma),Megapithecus,Megapithecus,Megapithecus,megapithecus,"The Island, The Center, Valguero, Genesis: Part 1","Terrestrial, Boss"
Iceworm_Queen_Character_BP_C,Iceworm Queen,Iceworm Queen,Iceworm_Queen,,,Ragnarok,"Fossorial, Subterranean"
Manticore_Character_BP_C,Manticore,Manticore,Manticore,Manticore,manticore,"Scorched Earth, Ragnarok, Valguero",Boss
Manticore_Character_BP_Hard_C,Manticore (Alpha),Manticore,Manticore,Manticore,manticore,"Scorched Earth, Ragnarok, Valguero",Boss
Manticore_Character_BP_Medium_C,Manticore (Beta),Manticore,Manticore,Manticore,manticore,"Scorched Earth, Ragnarok, Valguero",Boss
Manticore_Character_BP_Easy_C,Manticore (Gamma),Manticore,Manticore,Manticore,manticore,"Scorched Earth, Ragnarok, Valguero",Boss
Manticore_Character_BP_Hard_Ragnarok_C,Manticore (Alpha),Manticore,Manticore,Manticore,manticore,"Scorched Earth, Ragnarok, Valguero",Boss
Manticore_Character_BP_Medium_Ragnarok_C,Manticore (Beta),Manticore,Manticore,Manticore,manticore,"Scorched Earth, Ragnarok, Valguero",Boss
Manticore_Character_BP_Easy_Ragnarok_C,Manticore (Gamma),Manticore,Manticore,Manticore,manticore,"Scorched Earth, Ragnarok, Valguero",Boss
Bone_MegaWyvern_Character_BP_Fire_C,Bone Fire Wyvern,Bone Fire Wyvern,Bone_Fire_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok, Valguero",Aerial
DodoWyvern_Character_BP_C,Dodo Wyvern,Dodo Wyvern,Dodo_Wyvern,,,Scorched Earth,Aerial
DodoRex_Character_BP_C,Dodo Rex,DodoRex,DodoRex,,,The Island,Terrestrial
Bone_Sauropod_Character_BP_C,Skeletal Bronto,Skeletal Bronto,Skeletal_Bronto,Brontosaurus,brontosaurus,"The Island, The Center, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles",Terrestrial
Bone_MegaCarno_Character_BP_C,Skeletal Carnotaurus,Skeletal Carnotaurus,Skeletal_Carnotaurus,Carnotaurus,carnotaurus,"The Island, The Center, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles",Terrestrial
Bone_Gigant_Character_BP_C,Skeletal Giganotosaurus,Skeletal Giganotosaurus,Skeletal_Giganotosaurus,Giganotosaurus,giganotosaurus,"The Island, The Center, Ragnarok, Extinction, Valguero, Crystal Isles",Terrestrial
Bone_Jerboa_Character_BP_C,Skeletal Jerboa,Skeletal Jerboa,Skeletal_Jerboa,Jerboa,jerboa,"Scorched Earth, Ragnarok, Valguero, Crystal Isles",Terrestrial
Bone_Quetz_Character_BP_C,Skeletal Quetzal,Skeletal Quetzal,Skeletal_Quetzal,Quetzal,quetzal,"The Island, The Center, Ragnarok, Extinction, Valguero, Crystal Isles",Aerial
Bone_MegaRaptor_Character_BP_C,Skeletal Raptor,Skeletal Raptor,Skeletal_Raptor,Raptor,raptor,"The Island, The Center, Ragnarok, Extinction, Valguero, Crystal Isles",Terrestrial
Bone_MegaRex_Character_BP_C,Skeletal Rex,Skeletal Rex,Skeletal_Rex,Rex,rex,"The Island, The Center, Ragnarok, Extinction, Valguero, Crystal Isles",Terrestrial
Bone_Stego_Character_BP_C,Skeletal Stego,Skeletal Stego,Skeletal_Stego,Stegosaurus,stegosaurus,"The Island, The Center, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles",Terrestrial
Bone_Trike_Character_BP_C,Skeletal Trike,Skeletal Trike,Skeletal_Trike,Triceratops,triceratops,"The Island, The Center, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles",Terrestrial
Wyvern_Character_BP_ZombieFire,Zombie Fire Wyvern,Zombie Fire Wyvern,Zombie_Fire_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok, Extinction, Valguero",Aerial
Wyvern_Character_BP_ZombieLightning,Zombie Lightning Wyvern,Zombie Lightning Wyvern,Zombie_Lightning_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok",Aerial
Wyvern_Character_BP_ZombiePoison,Zombie Poison Wyvern,Zombie Poison Wyvern,Zombie_Poison_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok",Aerial
Wyvern_Character_BP_ZombieFire_C,Zombie Fire Wyvern,Zombie Fire Wyvern,Zombie_Fire_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok, Extinction, Valguero",Aerial
Wyvern_Character_BP_ZombieLightning_C,Zombie Lightning Wyvern,Zombie Lightning Wyvern,Zombie_Lightning_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok",Aerial
Wyvern_Character_BP_ZombiePoison_C,Zombie Poison Wyvern,Zombie Poison Wyvern,Zombie_Poison_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok",Aerial
ZombieWyvern_Character_BP_Fire_C,Zombie Fire Wyvern,Zombie Fire Wyvern,Zombie_Fire_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok, Extinction, Valguero",Aerial
ZombieWyvern_Character_BP_Poison_C,Zombie Poison Wyvern,Zombie Poison Wyvern,Zombie_Poison_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok",Aerial
ZombieWyvern_Character_BP_Lightning_C,Zombie Lightning Wyvern,Zombie Lightning Wyvern,Zombie_Lightning_Wyvern,Wyvern,wyvern,"Scorched Earth, Ragnarok",Aerial
ZombieDodo_Character_BP_C,Zomdodo,Zomdodo,Zomdodo,,,The Island,Terrestrial
Turkey_Character_BP_C,Turkey,Super Turkey,Super_Turkey,,,"The Island, The Center, Scorched Earth, Ragnarok, Aberration, Extinction, Valguero",Terrestrial
MotorRaft_BP_C,Motorboat,Motorboat,Motorboat,,,,
Raft_BP_C,Raft,Wooden Raft,Wooden_Raft,,,,
RockGolem_Character_BP_C,Rock Elemental,Rock Elemental,Rock_Elemental,Rock Elemental,rockelemental,"Scorched Earth, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles",Terrestrial
RubbleGolem_Character_BP_C,Rubble Golem,Rubble Golem,Rubble_Golem,,,"Scorched Earth, Extinction",Subterranean
Vulture_Character_BP_C,Vulture,Vulture,Vulture,Vulture,vulture,"Scorched Earth, Ragnarok, Crystal Isles",Aerial
Bigfoot_Character_BP_Aberrant_C,Aberrant Gigantopithecus,Gigantopithecus,Gigantopithecus,Gigantopithecus,gigantopithecus,"The Island, The Center, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Terrestrial, Subterranean"
ChupaCabra_Character_BP_Surface_C,Nameless (Surface),Nameless,Nameless,Nameless,nameless,"Aberration, Genesis: Part 1","Terrestrial, Fossorial, Subterranean"
DungBeetle_Character_BP_Aberrant_C,Aberrant Dung Beetle,Dung Beetle,Dung_Beetle,Dung Beetle,dungbeetle,"The Island, The Center, Scorched Earth, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Subterranean, Terrestrial"
LanternGoat_Character_BP_C,Shinehorn,Shinehorn,Shinehorn,Shinehorn,shinehorn,"Aberration, Genesis: Part 1","Terrestrial, Subterranean"
Pteroteuthis_Char_BP_Surface_C,Seeker (Surface),Seeker,Seeker,Seeker,seeker,"Aberration, Valguero, Genesis: Part 1, Crystal Isles, Genesis: Part 2","Terrestrial, Subterranean, Aerial"
Xenomorph_Character_BP_Male_Surface_C,Reaper King (Surface),Reaper King,Reaper_King,Reaper,reaper,Aberration,
Xenomorph_Character_BP_Male_Tamed_C,Reaper King,Reaper King,Reaper_King,Reaper,reaper,Aberration,
BionicTrike_Character_BP_C,Tek Trike,Tek Triceratops,Tek_Triceratops,Triceratops,triceratops,Genesis: Part 1,Terrestrial
Bog_Para_Character_BP_C,X-Parasaur,Parasaur,Parasaur,Parasaur,parasaur,"The Island, The Center, Scorched Earth, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Terrestrial, Subterranean"
Bog_Paracer_Character_BP_C,X-Paracer,Paraceratherium,Paraceratherium,Paraceratherium,paracer,"The Island, The Center, Scorched Earth, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Terrestrial, Subterranean"
Bog_Raptor_Character_BP_C,X-Raptor,Raptor,Raptor,Raptor,raptor,"The Island, The Center, Scorched Earth, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Subterranean, Terrestrial"
Bog_Spino_Character_BP_C,X-Spino,Spino,Spino,Spinosaurus,spinosaur,"The Island, The Center, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Terrestrial, Subterranean"
BogSpider_Character_BP_C,Bloodstalker,Bloodstalker,Bloodstalker,Bloodstalker,bloodstalker,Genesis: Part 1,Terrestrial
Cherufe_Character_BP_C,Magmasaur,Magmasaur,Magmasaur,Magmasaur,magmasaur,Genesis: Part 1,Terrestrial
EndDrone_Lunar_Character_BP_C,X-Drone,Attack Drone,Attack_Drone,Attack Drone,attackdrone,"The Island, Genesis: Part 1",Aerial
EndTank_Lunar_Character_BP_C,X-Defense Unit,Defense Unit,Defense_Unit,Defense Unit,defenseunit,"The Island, Genesis: Part 1",Terrestrial
GiantTurtle_Character_BP_C,Megachelon,Megachelon,Megachelon,Megachelon,megachelon,Genesis: Part 1,Aquatic
InsectSwarmChar_BP_C,Insect Swarm,Insect Swarm,Insect_Swarm,Insect Swarm,bladewasp,Genesis: Part 1,Aerial
Lunar_Salmon_Character_BP_C,X-Salmon,Sabertooth Salmon,Sabertooth_Salmon,Sabertooth Salmon,sabertoothsalmon,"The Island, The Center, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Aquatic, Subterranean"
Ocean_Basilosaurus_Character_BP_C,X-Basilosaurus,Basilosaurus,Basilosaurus,Basilosaurus,basilosaurus,"The Island, The Center, Ragnarok, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Aquatic
Ocean_Dolphin_Character_BP_C,X-Ichthyosaurus,Ichthyosaurus,Ichthyosaurus,Ichthyosaurus,ichthyosaurus,"The Island, The Center, Ragnarok, Genesis: Part 1, Crystal Isles, Mobile",Aquatic
Ocean_Dunkle_Character_BP_C,X-Dunkleosteus,Dunkleosteus,Dunkleosteus,Dunkleosteus,dunkleosteus,"The Island, The Center, Ragnarok, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Aquatic
Ocean_Megalodon_Character_BP_C,X-Megalodon,Megalodon,Megalodon,Megalodon,megalodon,"The Island, The Center, Ragnarok, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Aquatic
Ocean_Mosa_Character_BP_C,X-Mosasaur,Mosasaurus,Mosasaurus,Mosasaurus,mosasaurus,"The Island, The Center, Ragnarok, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Aquatic
Rare_Lunar_Salmon_Character_BP_C,X-Salmon (Rare),Sabertooth Salmon,Sabertooth_Salmon,Sabertooth Salmon,sabertoothsalmon,"The Island, The Center, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Aquatic, Subterranean"
Shapeshifter_Small_Character_BP_C,Ferox (Small),Ferox,Ferox,Ferox,ferox,Genesis: Part 1,Terrestrial
Shapeshifter_Large_Character_BP_C,Ferox (Large),Ferox (Large),Ferox_(Large),Ferox,ferox,Genesis: Part 1,Terrestrial
SpaceWhale_Character_BP_C,Astrocetus,Astrocetus,Astrocetus,Astrocetus,astrocetus,Genesis: Part 1,Aerial
MicrobeSwarmChar_BP_C,Parakeet Fish School,Parakeet Fish School,Parakeet_Fish_School,Parakeet Fish School,parakeetfishschool,Genesis: Part 1,Aquatic
Volcano_Golem_Character_BP_C,X-Rock Elemental,Rock Elemental,Rock_Elemental,Rock Elemental,rockelemental,"Scorched Earth, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles",Terrestrial
Xenomorph_Character_BP_Male_Lunar_C,X-Reaper King,Reaper King,Reaper_King,Reaper,reaper,Aberration,
Bog_Tapejara_Character_BP_C,X-Tapejara,Tapejara,Tapejara,Tapejara,tapejara,"The Island, The Center, Scorched Earth, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Aerial
Snow_Argent_Character_BP_C,X-Argentavis,Argentavis,Argentavis,Argentavis,argentavis,"The Island, The Center, Scorched Earth, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Aerial
Snow_Rhino_Character_BP_C,X-Rhino,Woolly Rhino,Woolly_Rhino,Woolly Rhino,woollyrhino,"The Island, The Center, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Genesis: Part 2, Mobile",Terrestrial
Snow_Saber_Character_BP_C,X-Sabertooth,Sabertooth,Sabertooth,Sabertooth,sabertooth,"The Island, The Center, Scorched Earth, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Subterranean, Terrestrial"
Snow_Yutyrannus_Character_BP_C,X-Yutyrannus,Yutyrannus,Yutyrannus,Yutyrannus,yutyrannus,"The Island, The Center, Scorched Earth, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles",Terrestrial
Volcano_Allo_Character_BP_C,X-Allosaurus,Allosaurus,Allosaurus,Allosaurus,allosaurus,"The Island, The Center, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Terrestrial
Volcano_Ankylo_Character_BP_C,X-Ankylosaurus,Ankylosaurus,Ankylosaurus,Ankylosaurus,ankylosaurus,"The Island, The Center, Scorched Earth, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Terrestrial, Subterranean"
Volcano_Rex_Character_BP_C,X-Rex,Rex,Rex,Rex,rex,"The Island, The Center, Scorched Earth, Ragnarok, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile",Terrestrial
Volcano_Trike_Character_BP_C,X-Triceratops,Triceratops,Triceratops,Triceratops,triceratops,"The Island, The Center, Ragnarok, Aberration, Extinction, Valguero, Genesis: Part 1, Crystal Isles, Mobile","Terrestrial, Subterranean"
CrystalWyvern_Character_BP_WS_C,Tropical Crystal Wyvern,Tropical Crystal Wyvern,Tropical_Crystal_Wyvern,Crystal Wyvern,crystalwyvern,Crystal Isles,Aerial
CrystalWyvern_Character_BP_Blood_C,Blood Crystal Wyvern,Blood Crystal Wyvern,Blood_Crystal_Wyvern,Crystal Wyvern,crystalwyvern,Crystal Isles,Aerial
CrystalWyvern_Character_BP_Ember_C,Ember Crystal Wyvern,Ember Crystal Wyvern,Ember_Crystal_Wyvern,Crystal Wyvern,crystalwyvern,Crystal Isles,Aerial
Tropeognathus_Character_BP_C,Tropeognathus,Tropeognathus,Tropeognathus,Tropeognathus,tropeognathus,Crystal Isles,Aerial
TekHoverSkiff_Character_BP_C,Skiff,Unassembled TEK Hover Skiff (Genesis: Part 1),Unassembled_TEK_Hover_Skiff_(Genesis:_Part_1),,,,
